message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__extended__cp200C__fragment.a47c042a6e16456c5b49c18d5b3868cb,extended,200C,fragment,,,,"receive, mailings","r‌e‌c‌e‌i‌v‌e, m‌a‌i‌l‌i‌n‌g‌s"
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__extended__cp200D__fragment.a47c042a6e16456c5b49c18d5b3868cb,extended,200D,fragment,,,,"receive, mailings","r‍e‍c‍e‍i‍v‍e, m‍a‍i‍l‍i‍n‍g‍s"
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__extended__cp00AD__fragment.a47c042a6e16456c5b49c18d5b3868cb,extended,00AD,fragment,,,,"receive, mailings","r­e­c­e­i­v­e, m­a­i­l­i­n­g­s"
01359.deafa1d42658c6624c6809a446b7f369,01359__salted__extended__cp200B__fragment.deafa1d42658c6624c6809a446b7f369,extended,200B,fragment,,,,"Dear, Sir, kindly","D​e​a​r, S​i​r, k​i​n​d​l​y"
01359.deafa1d42658c6624c6809a446b7f369,01359__salted__extended__cp200C__fragment.deafa1d42658c6624c6809a446b7f369,extended,200C,fragment,,,,"Dear, Sir, kindly","D‌e‌a‌r, S‌i‌r, k‌i‌n‌d‌l‌y"
01359.deafa1d42658c6624c6809a446b7f369,01359__salted__extended__cp200D__fragment.deafa1d42658c6624c6809a446b7f369,extended,200D,fragment,,,,"Dear, Sir, kindly","D‍e‍a‍r, S‍i‍r, k‍i‍n‍d‍l‍y"
01359.deafa1d42658c6624c6809a446b7f369,01359__salted__extended__cp00AD__fragment.deafa1d42658c6624c6809a446b7f369,extended,00AD,fragment,,,,"Dear, Sir, kindly","D­e­a­r, S­i­r, k­i­n­d­l­y"
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__extended__cp200B__fragment.85518bca7c7cb9f35e57f3adda762ac9,extended,200B,fragment,,,,"Click, promotion","C​l​i​c​k, p​r​o​m​o​t​i​o​n"
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__extended__cp200C__fragment.85518bca7c7cb9f35e57f3adda762ac9,extended,200C,fragment,,,,"Click, promotion","C‌l‌i‌c‌k, p‌r‌o‌m‌o‌t‌i‌o‌n"
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__extended__cp200D__fragment.85518bca7c7cb9f35e57f3adda762ac9,extended,200D,fragment,,,,"Click, promotion","C‍l‍i‍c‍k, p‍r‍o‍m‍o‍t‍i‍o‍n"
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__extended__cp00AD__fragment.85518bca7c7cb9f35e57f3adda762ac9,extended,00AD,fragment,,,,"Click, promotion","C­l­i­c­k, p­r­o­m­o­t­i­o­n"
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__extended__cp200B__fragment.5d236077d94148a0ca71751f8f0a2e58,extended,200B,fragment,,Herbal,H​e​r​b​a​l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__extended__cp200C__fragment.5d236077d94148a0ca71751f8f0a2e58,extended,200C,fragment,,Herbal,H‌e‌r‌b‌a‌l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__extended__cp200D__fragment.5d236077d94148a0ca71751f8f0a2e58,extended,200D,fragment,,Herbal,H‍e‍r‍b‍a‍l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__extended__cp00AD__fragment.5d236077d94148a0ca71751f8f0a2e58,extended,00AD,fragment,,Herbal,H­e­r­b­a­l,,
01374.b902d53d7f737be700d6de60a42122d9,01374__salted__extended__cp200B__fragment.b902d53d7f737be700d6de60a42122d9,extended,200B,fragment,,,,Dear,D​e​a​r
01374.b902d53d7f737be700d6de60a42122d9,01374__salted__extended__cp200C__fragment.b902d53d7f737be700d6de60a42122d9,extended,200C,fragment,,,,Dear,D‌e‌a‌r
01374.b902d53d7f737be700d6de60a42122d9,01374__salted__extended__cp200D__fragment.b902d53d7f737be700d6de60a42122d9,extended,200D,fragment,,,,Dear,D‍e‍a‍r
01374.b902d53d7f737be700d6de60a42122d9,01374__salted__extended__cp00AD__fragment.b902d53d7f737be700d6de60a42122d9,extended,00AD,fragment,,,,Dear,D­e­a­r
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__extended__cp200B__fragment.37400f7a1f36cd45165c2a72a9ec8baa,extended,200B,fragment,,,,"earn, promotion, receive","e​a​r​n, p​r​o​m​o​t​i​o​n, r​e​c​e​i​v​e"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__extended__cp200C__fragment.37400f7a1f36cd45165c2a72a9ec8baa,extended,200C,fragment,,,,"earn, promotion, receive","e‌a‌r‌n, p‌r‌o‌m‌o‌t‌i‌o‌n, r‌e‌c‌e‌i‌v‌e"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__extended__cp200D__fragment.37400f7a1f36cd45165c2a72a9ec8baa,extended,200D,fragment,,,,"earn, promotion, receive","e‍a‍r‍n, p‍r‍o‍m‍o‍t‍i‍o‍n, r‍e‍c‍e‍i‍v‍e"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__extended__cp00AD__fragment.37400f7a1f36cd45165c2a72a9ec8baa,extended,00AD,fragment,,,,"earn, promotion, receive","e­a­r­n, p­r­o­m­o­t­i­o­n, r­e­c­e­i­v­e"
01384.e23f94030a4393f0825eacd9de99eb31,01384__salted__extended__cp200B__fragment.e23f94030a4393f0825eacd9de99eb31,extended,200B,fragment,,Invest,I​n​v​e​s​t,"consultation, Sincerely, click","c​o​n​s​u​l​t​a​t​i​o​n, S​i​n​c​e​r​e​l​y, c​l​i​c​k"
01384.e23f94030a4393f0825eacd9de99eb31,01384__salted__extended__cp200C__fragment.e23f94030a4393f0825eacd9de99eb31,extended,200C,fragment,,Invest,I‌n‌v‌e‌s‌t,"consultation, Sincerely, click","c‌o‌n‌s‌u‌l‌t‌a‌t‌i‌o‌n, S‌i‌n‌c‌e‌r‌e‌l‌y, c‌l‌i‌c‌k"
01384.e23f94030a4393f0825eacd9de99eb31,01384__salted__extended__cp200D__fragment.e23f94030a4393f0825eacd9de99eb31,extended,200D,fragment,,Invest,I‍n‍v‍e‍s‍t,"consultation, Sincerely, click","c‍o‍n‍s‍u‍l‍t‍a‍t‍i‍o‍n, S‍i‍n‍c‍e‍r‍e‍l‍y, c‍l‍i‍c‍k"
01384.e23f94030a4393f0825eacd9de99eb31,01384__salted__extended__cp00AD__fragment.e23f94030a4393f0825eacd9de99eb31,extended,00AD,fragment,,Invest,I­n­v­e­s­t,"consultation, Sincerely, click","c­o­n­s­u­l­t­a­t­i­o­n, S­i­n­c­e­r­e­l­y, c­l­i­c­k"
01388.dba0966da5886e99fab13981da6c3834,01388__salted__extended__cp200B__fragment.dba0966da5886e99fab13981da6c3834,extended,200B,fragment,,,,"obligation, Sincerely, removal","o​b​l​i​g​a​t​i​o​n, S​i​n​c​e​r​e​l​y, r​e​m​o​v​a​l"
01388.dba0966da5886e99fab13981da6c3834,01388__salted__extended__cp200C__fragment.dba0966da5886e99fab13981da6c3834,extended,200C,fragment,,,,"obligation, Sincerely, removal","o‌b‌l‌i‌g‌a‌t‌i‌o‌n, S‌i‌n‌c‌e‌r‌e‌l‌y, r‌e‌m‌o‌v‌a‌l"
01388.dba0966da5886e99fab13981da6c3834,01388__salted__extended__cp200D__fragment.dba0966da5886e99fab13981da6c3834,extended,200D,fragment,,,,"obligation, Sincerely, removal","o‍b‍l‍i‍g‍a‍t‍i‍o‍n, S‍i‍n‍c‍e‍r‍e‍l‍y, r‍e‍m‍o‍v‍a‍l"
01388.dba0966da5886e99fab13981da6c3834,01388__salted__extended__cp00AD__fragment.dba0966da5886e99fab13981da6c3834,extended,00AD,fragment,,,,"obligation, Sincerely, removal","o­b­l­i­g­a­t­i­o­n, S­i­n­c­e­r­e­l­y, r­e­m­o­v­a­l"
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__extended__cp200B__fragment.cb33d1d72f42e4ab9268729917bf428b,extended,200B,fragment,,ADV,A​D​V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__extended__cp200C__fragment.cb33d1d72f42e4ab9268729917bf428b,extended,200C,fragment,,ADV,A‌D‌V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__extended__cp200D__fragment.cb33d1d72f42e4ab9268729917bf428b,extended,200D,fragment,,ADV,A‍D‍V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__extended__cp00AD__fragment.cb33d1d72f42e4ab9268729917bf428b,extended,00AD,fragment,,ADV,A­D­V,,
